-129.75003983213128,58.646528117168785,-56.031872159752545,-2.614655957416244,0.0
-129.75003983213128,58.646528117168785,-56.031872159752545,-2.614655957416244,0.0
-129.75003983213128,58.646528117168785,-56.031872159752545,-2.614655957416244,0.0
-129.75003983213128,58.646528117168785,-56.031872159752545,-2.614655957416244,0.0
-129.75003983213128,58.646528117168785,-56.031872159752545,-2.614655957416244,0.0
-129.75003983213128,58.646528117168785,-56.031872159752545,-2.614655957416244,0.0
-129.75003983213128,58.646528117168785,-56.031872159752545,-2.614655957416244,0.0
-129.75003983213128,58.646528117168785,-56.031872159752545,-2.614655957416244,0.0
-129.75003983213128,58.646528117168785,-56.031872159752545,-2.614655957416244,0.0
-129.75003983213128,58.646528117168785,-56.031872159752545,-2.614655957416244,0.0
-129.75003983213128,58.646528117168785,-56.031872159752545,-2.614655957416244,0.0
-129.75003983213128,58.646528117168785,-56.031872159752545,-2.614655957416244,0.0
-129.75003983213128,58.646528117168785,-56.031872159752545,-2.614655957416244,0.0
-129.75003983213128,58.646528117168785,-56.031872159752545,-2.614655957416244,0.0
-129.75003983213128,58.646528117168785,-56.031872159752545,-2.614655957416244,0.0
-129.75,50.55514,-17.67750000000001,-32.9348,0.0
-129.75,50.55514,-17.67750000000001,-32.9348,0.0
-129.75,53.81944,-21.353340000000003,-32.9348,0.0
-129.75,53.81944,-21.353340000000003,-32.9348,0.0
-129.75,59.22441,-27.458870000000047,-32.9348,0.0
-129.75,59.22441,-27.458870000000047,-32.9348,0.0
-129.75,64.77448,-33.72828000000004,-32.9348,0.0
-129.75,64.77448,-33.72828000000004,-32.9348,0.0
-129.75,70.28313,-39.95092999999997,-32.9348,0.0
-129.75,70.28313,-39.95092999999997,-32.9348,0.0
-129.75,75.79177,-46.17353000000003,-32.9348,0.0
-129.75,75.79177,-46.17353000000003,-32.9348,0.0
-129.75,81.34184,-52.44294000000002,-32.9348,0.0
-129.75,81.34184,-52.44294000000002,-32.9348,0.0
-129.75,86.85049,-58.66558999999995,-32.9348,0.0
-129.75,86.85049,-58.66558999999995,-32.9348,0.0
-129.75,92.35913,-64.93499999999995,-32.9348,0.0
-129.75,92.35913,-64.93499999999995,-32.9348,0.0
-129.75,97.90921,-71.15765999999996,-32.9348,0.0
-129.75,103.41785,-77.38025000000005,-32.9348,0.0
-129.75,103.41785,-77.38025000000005,-32.9348,0.0
-129.75,108.96791,-83.64966000000004,-32.9348,0.0
-129.75,108.96791,-83.64966000000004,-32.9348,0.0
-129.75,114.47657,-89.87231999999995,-32.9348,0.0
-129.75,114.47657,-89.87231999999995,-32.9348,0.0
-129.75,119.98521,-96.09491000000003,-32.9348,0.0
-129.75,119.98521,-96.09491000000003,-32.9348,0.0
-129.75,125.53527,-102.36437999999998,-32.9348,0.0
-129.75,125.53527,-102.36437999999998,-32.9348,0.0
-129.75,131.04391,-108.58698000000004,-32.9348,0.0
-129.75,131.04391,-108.58698000000004,-32.9348,0.0
-129.75,136.59399,-114.85639000000003,-32.9348,0.0
-129.75,136.59399,-114.85639000000003,-32.9348,0.0
-129.75,142.10263,-121.07905000000005,-32.9348,0.0
-129.75,142.10263,-121.07905000000005,-32.9348,0.0
-129.75,147.3307,-126.98474999999996,-32.9348,0.0
-129.75,147.3307,-126.98474999999996,-32.9348,0.0
-129.75,149.83245,-129.81079999999997,-32.9348,0.0
-129.75,149.83245,-129.81079999999997,-32.9348,0.0
-129.7181,150,-130,-32.9348,0.0
-129.7181,150,-130,-32.9348,0.0
-128.55989,150,-130,-32.9348,0.0
-128.55989,150,-130,-32.9348,0.0
-122.01954,150,-130,-32.9348,0.0
-122.01954,150,-130,-32.9348,0.0
-107.39424,150,-130,-32.9348,0.0
-107.39424,150,-130,-32.9348,0.0
-87.08209,150,-130,-32.9348,0.0
-87.08209,150,-130,-32.9348,0.0
-65.56735,150,-130,-32.9348,0.0
-65.56735,150,-130,-32.9348,0.0
-46.3026,150,-130,-32.9348,0.0
-46.3026,150,-130,-32.9348,0.0
-33.51841,150,-130,-32.9348,0.0
-28.62474,150,-130,-32.9348,0.0
-28.62474,150,-130,-32.9348,0.0
-28.00706,150,-130,-32.9348,0.0
-28.00706,150,-130,-32.9348,0.0
-28,149.54673,-129.97388,-32.46258,0.0
-28,149.54673,-129.97388,-32.46258,0.0
-28,146.16656,-129.77886999999998,-28.9411,0.0
-28,146.16656,-129.77886999999998,-28.9411,0.0
-28,141.21258,-129.49298999999996,-23.78001,0.0
-28,141.21258,-129.49298999999996,-23.78001,0.0
-28,136.23379,-129.20574999999997,-18.59309,0.0
-28,136.23379,-129.20574999999997,-18.59309,0.0
-28,131.25502,-128.91851999999994,-13.40616,0.0
-28,131.25502,-128.91851999999994,-13.40616,0.0
-28,126.27624,-128.63129000000004,-8.21924,0.0
-28,126.27624,-128.63129000000004,-8.21924,0.0
-28,121.29747,-128.34406,-3.03232,0.0
-28,121.29747,-128.34406,-3.03232,0.0
-28,116.31868,-128.05683,2.15461,0.0
-28,116.31868,-128.05683,2.15461,0.0
-28,111.3399,-127.76959999999997,7.34153,0.0
-28,111.3399,-127.76959999999997,7.34153,0.0
-28,106.36112,-127.48236999999995,12.52846,0.0
-28,106.36112,-127.48236999999995,12.52846,0.0
-28,101.38234,-127.19506999999999,17.71538,0.0
-28,101.38234,-127.19506999999999,17.71538,0.0
-28,96.40356,-126.90783999999996,22.90231,0.0
-28,96.40356,-126.90783999999996,22.90231,0.0
-28,91.42478,-126.62061000000006,28.08923,0.0
-28,91.42478,-126.62061000000006,28.08923,0.0
-28,86.446,-126.33338000000003,33.27615,0.0
-28,86.446,-126.33338000000003,33.27615,0.0
-28,81.46722,-126.04615000000001,38.46308,0.0
-28,81.46722,-126.04615000000001,38.46308,0.0
-28,76.48844,-125.75891999999999,43.65,0.0
-28,76.48844,-125.75891999999999,43.65,0.0
-28,71.50965,-125.47167999999999,48.83692,0.0
-28,66.53088,-125.18444999999997,54.02385,0.0
-28,66.53088,-125.18444999999997,54.02385,0.0
-28,61.55209,-124.89721999999995,59.21078,0.0
-28,61.55209,-124.89721999999995,59.21078,0.0
-28,56.57331,-124.60999000000004,64.3977,0.0
-28,56.57331,-124.60999000000004,64.3977,0.0
-28,51.59453,-124.32270000000005,69.58463,0.0
-28,51.59453,-124.32270000000005,69.58463,0.0
-28,46.61575,-124.03547000000003,74.77155,0.0
-28,46.61575,-124.03547000000003,74.77155,0.0
-28,41.63697,-123.74823000000004,79.95848,0.0
-28,41.63697,-123.74823000000004,79.95848,0.0
-28,36.65819,-123.46100000000001,85.1454,0.0
-28,36.65819,-123.46100000000001,85.1454,0.0
-28,31.67941,-123.17376999999999,90.33232,0.0
-28,31.67941,-123.17376999999999,90.33232,0.0
-28,26.70063,-122.88653999999997,95.51925,0.0
-28,26.70063,-122.88653999999997,95.51925,0.0
-28,22.00019,-122.61536000000001,100.4162,0.0
-28,22.00019,-122.61536000000001,100.4162,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28,20.05078,-122.50292999999999,102.44711,0.0
-28.000182355076767,13.56434155847834,-119.6615052454856,106.09716368700727,0.0
-28.000182355076767,13.56434155847834,-119.6615052454856,106.09716368700727,0.0
-28.000182355076767,13.56434155847834,-119.6615052454856,106.09716368700727,0.0
-28.000182355076767,13.56434155847834,-119.6615052454856,106.09716368700727,0.0
-28.000182355076767,13.56434155847834,-119.6615052454856,106.09716368700727,0.0
-28.000182355076767,12.042752765769002,-118.60840412444732,106.56565135867832,0.0
-28.000182355076767,12.042752765769002,-118.60840412444732,106.56565135867832,0.0
-28.000182355076767,12.042752765769002,-118.60840412444732,106.56565135867832,0.0
-28.000182355076767,12.042752765769002,-118.60840412444732,106.56565135867832,0.0
-28.000182355076767,10.958761513410808,-117.82529308793393,106.86653157452312,0.0
-28.000182355076767,10.958761513410808,-117.82529308793393,106.86653157452312,0.0
-28.000182355076767,10.14592840125148,-117.219970430368,107.07404202911651,0.0
-28.000182355076767,10.14592840125148,-117.219970430368,107.07404202911651,0.0
-28.000182355076767,10.105977472048222,-117.18981672007773,107.0838392480295,0.0
-28.000182355076767,10.105977472048222,-117.18981672007773,107.0838392480295,0.0
-28.000182355076767,10.105977472048222,-117.18981672007773,107.0838392480295,0.0
-28.000182355076767,10.105977472048222,-117.18981672007773,107.0838392480295,0.0
-28.000182355076767,10.105977472048222,-117.18981672007773,107.0838392480295,0.0
-28.000182355076767,10.105977472048222,-117.18981672007773,107.0838392480295,0.0
-28.000182355076767,10.105977472048222,-117.18981672007773,107.0838392480295,0.0
-28.000182355076767,10.105977472048222,-117.18981672007773,107.0838392480295,0.0
-28.000182355076767,10.105977472048222,-117.18981672007773,107.0838392480295,0.0
-28.000182355076767,10.105977472048222,-117.18981672007773,107.0838392480295,0.0
-28.000182355076767,10.105977472048222,-117.18981672007773,107.0838392480295,0.0
-28.000182355076767,10.105977472048222,-117.18981672007773,107.0838392480295,0.0
-28.000182355076767,10.105977472048222,-117.18981672007773,107.0838392480295,0.0
-28.000182355076767,10.105977472048222,-117.18981672007773,107.0838392480295,0.0
-28.000182355076767,10.105977472048222,-117.18981672007773,107.0838392480295,0.0
-28.000182355076767,10.105977472048222,-117.18981672007773,107.0838392480295,0.0
-28.000182355076767,10.105977472048222,-117.18981672007773,107.0838392480295,0.0
-28.000182355076767,10.105977472048222,-117.18981672007773,107.0838392480295,0.0
-28.000182355076767,10.105977472048222,-117.18981672007773,107.0838392480295,0.0
-28.000182355076767,10.105977472048222,-117.18981672007773,107.0838392480295,0.0
-28.000182355076767,10.105977472048222,-117.18981672007773,107.0838392480295,0.0
-28.000182355076767,10.105977472048222,-117.18981672007773,107.0838392480295,0.0
-28.000182355076767,10.105977472048222,-117.18981672007773,107.0838392480295,0.0
-28.000182355076767,12.725981070638092,-119.08790558395998,106.36192451332188,0.0
-28.000182355076767,12.725981070638092,-119.08790558395998,106.36192451332188,0.0
-28.000182355076767,12.725981070638092,-119.08790558395998,106.36192451332188,0.0
-28.000182355076767,12.725981070638092,-119.08790558395998,106.36192451332188,0.0
-28.000182355076767,12.725981070638092,-119.08790558395998,106.36192451332188,0.0
-28.000182355076767,12.725981070638092,-119.08790558395998,106.36192451332188,0.0
-28.000182355076767,12.725981070638092,-119.08790558395998,106.36192451332188,0.0
-28.000182355076767,12.725981070638092,-119.08790558395998,106.36192451332188,0.0
-28.000182355076767,12.725981070638092,-119.08790558395998,106.36192451332188,0.0
-28.000182355076767,12.725981070638092,-119.08790558395998,106.36192451332188,0.0
-28.000182355076767,12.725981070638092,-119.08790558395998,106.36192451332188,0.0
-28.000182355076767,12.725981070638092,-119.08790558395998,106.36192451332188,0.0
-28.000182355076767,12.725981070638092,-119.08790558395998,106.36192451332188,0.0
-28.000182355076767,12.725981070638092,-119.08790558395998,106.36192451332188,0.0
-28.000182355076767,24.992689622974282,-125.92250976920486,100.92982014623058,0.0
-28.000182355076767,24.992689622974282,-125.92250976920486,100.92982014623058,0.0
-28.000182355076767,24.992689622974282,-125.92250976920486,100.92982014623058,0.0
-28.000182355076767,24.992689622974282,-125.92250976920486,100.92982014623058,0.0
-28.000182355076767,24.992689622974282,-125.92250976920486,100.92982014623058,0.0
-28.000182355076767,24.992689622974282,-125.92250976920486,100.92982014623058,0.0
-28.000182355076767,29.537577738200678,-127.65299467836894,98.11541694016826,0.0
-28.000182355076767,29.537577738200678,-127.65299467836894,98.11541694016826,0.0
-28.000182355076767,29.537577738200678,-127.65299467836894,98.11541694016826,0.0
-28.000182355076767,29.537577738200678,-127.65299467836894,98.11541694016826,0.0
-28.000182355076767,29.537577738200678,-127.65299467836894,98.11541694016826,0.0
-28.000182355076767,33.71181896860562,-128.8894491662998,95.1776301976942,0.0
-28.000182355076767,33.71181896860562,-128.8894491662998,95.1776301976942,0.0
-28.000182355076767,33.71181896860562,-128.8894491662998,95.1776301976942,0.0
-28.000182355076767,33.71181896860562,-128.8894491662998,95.1776301976942,0.0
-28.000182355076767,33.71181896860562,-128.8894491662998,95.1776301976942,0.0
-28.000182355076767,38.37258325972033,-129.88794745177756,91.51536419205722,0.0
-28.000182355076767,38.37258325972033,-129.88794745177756,91.51536419205722,0.0
-28.000182355076767,38.37258325972033,-129.88794745177756,91.51536419205722,0.0
-28.0001,38.72718,-129.88221,91.15502,0.0
-28.0001,42.14521,-129.67804,87.53283,0.0
-28.0001,42.14521,-129.67804,87.53283,0.0
-28.0001,49.58346,-129.23377000000005,79.65026,0.0
-28.0001,49.58346,-129.23377000000005,79.65026,0.0
-28.0001,57.57145,-128.75666,71.18513,0.0
-28.0001,57.57145,-128.75666,71.18513,0.0
-28.0001,62.5859,-128.45716000000004,65.87114,0.0
-28.0001,62.5859,-128.45716000000004,65.87114,0.0
-28.0001,63.53751,-128.40026999999998,64.86269,0.0
-28.0001,63.53751,-128.40026999999998,64.86269,0.0
-27.9479,63.6002,-128.16010000000006,64.72762,0.0
-27.9479,63.6002,-128.16010000000006,64.72762,0.0
-27.27924,64.23183,-125.09388000000001,63.17899,0.0
-27.27924,64.23183,-125.09388000000001,63.17899,0.0
-25.01312,66.37242,-114.70214999999996,57.93062,0.0
-25.01312,66.37242,-114.70214999999996,57.93062,0.0
-20.88827,70.26879,-95.78687000000002,48.37742,0.0
-20.88827,70.26879,-95.78687000000002,48.37742,0.0
-15.64053,75.22585,-71.72242000000006,36.22361,0.0
-15.64053,75.22585,-71.72242000000006,36.22361,0.0
-10.21875,80.3473,-46.85992999999996,23.66673,0.0
-10.21875,80.3473,-46.85992999999996,23.66673,0.0
-5.2793,85.01315,-24.209169999999972,12.2269,0.0
-5.2793,85.01315,-24.209169999999972,12.2269,0.0
-1.84175,88.26028,-8.445680000000038,4.26551,0.0
-1.84175,88.26028,-8.445680000000038,4.26551,0.0
-0.2948,89.72154,-1.3518699999999626,0.68275,0.0
-0.2948,89.72154,-1.3518699999999626,0.68275,0.0
-0.003,89.99717,-0.01373999999998432,0.00694,0.0
-0.003,89.99717,-0.01373999999998432,0.00694,0.0
0.04532,90,0,1e-05,0.0
1.92931,90,0,1e-05,0.0
1.92931,90,0,1e-05,0.0
10.32975,90,0,1e-05,0.0
10.32975,90,0,1e-05,0.0
27.60551,90,0,1e-05,0.0
27.60551,90,0,1e-05,0.0
51.26398,90,0,1e-05,0.0
51.26398,90,0,1e-05,0.0
76.55253,90,0,1e-05,0.0
76.55253,90,0,1e-05,0.0
100.50925,90,0,1e-05,0.0
100.50925,90,0,1e-05,0.0
118.46124,90,0,1e-05,0.0
118.46124,90,0,1e-05,0.0
127.58135,90,0,1e-05,0.0
127.58135,90,0,1e-05,0.0
129.87466,90,0,1e-05,0.0
129.87466,90,0,1e-05,0.0
130,89.97023,-0.008370000000013533,-0.02506,0.0
130,89.97023,-0.008370000000013533,-0.02506,0.0
130,88.54645,-0.40925000000004275,-1.22364,0.0
130,88.54645,-0.40925000000004275,-1.22364,0.0
130.00003,81.98831,-2.255739999999946,-6.74448,0.0
130.00003,81.98831,-2.255739999999946,-6.74448,0.0
130.00009,70.87052,-5.3859899999999925,-16.10378,0.0
130.00009,70.87052,-5.3859899999999925,-16.10378,0.0
130.00015,59.16374,-8.682069999999953,-25.95891,0.0
130.00015,59.16374,-8.682069999999953,-25.95891,0.0
130.00019,50.64025,-11.081909999999993,-33.13425,0.0
130.00019,50.64025,-11.081909999999993,-33.13425,0.0
130.00021,47.78221,-11.886600000000044,-35.54024,0.0
130.00021,47.78221,-11.886600000000044,-35.54024,0.0
130.00019,47.6198,-11.954470000000015,-35.66526,0.0
130.00019,47.6198,-11.954470000000015,-35.66526,0.0
130.00019,47.90499,-13.16143999999997,-34.74343,0.0
130.00019,47.90499,-13.16143999999997,-34.74343,0.0
130.00019,49.36025,-19.320619999999963,-30.03957,0.0
130.00019,49.36025,-19.320619999999963,-30.03957,0.0
130.00019,51.95288,-30.293519999999944,-21.65933,0.0
130.00019,51.95288,-30.293519999999944,-21.65933,0.0
130.00019,54.75917,-42.17066,-12.58847,0.0
130.00019,54.75917,-42.17066,-12.58847,0.0
130.00019,56.87779,-51.13739999999996,-5.74041,0.0
130.00019,56.87779,-51.13739999999996,-5.74041,0.0
130.00019,57.64789,-54.39673000000005,-3.2512,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,57.69591,-54.59992,-3.09599,0.0
130.00019,48.01956,-12.400330000000054,-35.6811,0.0
130.00019,51.33391,-16.22235999999998,-35.6811,0.0
130.00019,51.33391,-16.22235999999998,-35.6811,0.0
130.00019,56.68525,-22.393249999999966,-35.6811,0.0
130.00019,56.68525,-22.393249999999966,-35.6811,0.0
130.00019,62.12995,-28.671879999999987,-35.6811,0.0
130.00019,62.12995,-28.671879999999987,-35.6811,0.0
130.00019,67.61559,-34.997690000000034,-35.6811,0.0
130.00019,67.61559,-34.997690000000034,-35.6811,0.0
130.00019,73.06028,-41.27630999999997,-35.6811,0.0
130.00019,73.06028,-41.27630999999997,-35.6811,0.0
130.00019,78.50498,-47.554880000000026,-35.6811,0.0
130.00019,78.50498,-47.554880000000026,-35.6811,0.0
130.00019,83.99062,-53.880679999999984,-35.6811,0.0
130.00019,83.99062,-53.880679999999984,-35.6811,0.0
130.00019,89.43532,-60.159310000000005,-35.6811,0.0
130.00019,89.43532,-60.159310000000005,-35.6811,0.0
130.00019,94.92095,-66.48510999999996,-35.6811,0.0
130.00019,94.92095,-66.48510999999996,-35.6811,0.0
130.00019,100.36565,-72.76368000000002,-35.6811,0.0
130.00019,100.36565,-72.76368000000002,-35.6811,0.0
130.00019,105.81035,-79.04229999999995,-35.6811,0.0
130.00019,105.81035,-79.04229999999995,-35.6811,0.0
130.00019,111.29598,-85.36811,-35.6811,0.0
130.00019,111.29598,-85.36811,-35.6811,0.0
130.00019,116.74069,-91.64673000000005,-35.6811,0.0
130.00019,116.74069,-91.64673000000005,-35.6811,0.0
130.00019,122.22632,-97.97253999999998,-35.6811,0.0
130.00019,122.22632,-97.97253999999998,-35.6811,0.0
130.00019,127.67102,-104.25109999999995,-35.6811,0.0
130.00019,133.1157,-110.57691,-35.6811,0.0
130.00019,133.1157,-110.57691,-35.6811,0.0
130.00019,138.60134,-116.85553000000004,-35.6811,0.0
130.00019,138.60134,-116.85553000000004,-35.6811,0.0
130.00019,144.04293,-123.13055999999995,-35.6811,0.0
130.00019,144.04293,-123.13055999999995,-35.6811,0.0
130.00019,148.63619,-128.42731000000003,-35.6811,0.0
130.00019,148.63619,-128.42731000000003,-35.6811,0.0
130.00019,149.96946,-129.96479,-35.6811,0.0
130.00019,149.96946,-129.96479,-35.6811,0.0
129.8726,150,-130,-35.6811,0.0
129.8726,150,-130,-35.6811,0.0
127.61021,150,-130,-35.6811,0.0
127.61021,150,-130,-35.6811,0.0
118.50228,150,-130,-35.6811,0.0
118.50228,150,-130,-35.6811,0.0
100.45921,150,-130,-35.6811,0.0
